https://farm6.staticflickr.com/5465/9132398284_d24e8d37a3_c.jpg,2012-1,0.003574725,0.0020370034,0.00581640145,0.00123895856,0.00247013476,0.958434045,0.004689048,0.0217396636
https://farm6.staticflickr.com/5465/9132398284_d24e8d37a3_c.jpg,2012-1,0.000865207636,0.008383773,0.002893152,7.35407139E-06,0.0224646386,0.961146653,0.00013931407,0.00409991434
https://farm6.staticflickr.com/5465/9132398284_d24e8d37a3_c.jpg,2012-1,0.000140302393,0.000317966449,7.18435258E-05,4.968337E-05,0.0235890038,0.9717593,0.003719619,0.0003522563
https://farm6.staticflickr.com/5465/9132398284_d24e8d37a3_c.jpg,2012-1,0.00180584972,9.334641E-05,4.47948478E-05,0.00126828114,0.0128866956,0.974756837,0.000218216184,0.008925979
https://farm9.staticflickr.com/8336/8408355187_8b4aec6192_c.jpg,2012-1,0.0005513638,0.00354558276,0.0006663274,2.78027765E-05,0.00157174421,0.9392285,0.0541805141,0.0002282067
https://farm9.staticflickr.com/8336/8408355187_8b4aec6192_c.jpg,2012-1,6.6106054E-09,0.0006896311,1.00384554E-07,3.97643168E-11,0.984087467,0.0152225671,1.22264908E-07,1.02151084E-07
https://farm9.staticflickr.com/8336/8408355187_8b4aec6192_c.jpg,2012-1,4.794285E-07,2.8168623E-10,2.18330776E-08,2.081713E-09,0.999999464,3.40895157E-09,8.89237E-11,2.31605632E-08
https://farm9.staticflickr.com/8498/8409449296_911a9afa15_c.jpg,2012-1,0.0585238673,0.0192429777,0.009018485,0.0005613347,0.001619983,0.8621633,0.0448205657,0.004049481
https://farm9.staticflickr.com/8345/8269040992_be7f628e99_c.jpg,2012-1,7.073446E-08,5.22710764E-07,5.839719E-07,2.55863752E-09,0.9999043,8.94721452E-05,4.907489E-08,5.04580566E-06
https://farm9.staticflickr.com/8345/8269040992_be7f628e99_c.jpg,2012-1,0.000154046138,0.0008146624,0.000366971653,9.614084E-06,0.9139562,0.08406324,0.0005688833,6.63447063E-05
https://farm9.staticflickr.com/8496/8269040590_41c5fee4c8_c.jpg,2012-1,0.00217772764,0.00441510649,0.00215502037,0.000223121184,0.456084281,0.52309376,0.0101878941,0.00166310114
https://farm9.staticflickr.com/8496/8269040590_41c5fee4c8_c.jpg,2012-1,1.96946476E-05,0.004413174,3.40437764E-05,1.48456922E-06,0.8187843,0.176508874,0.000208653219,2.97689858E-05
https://farm9.staticflickr.com/8496/8269040590_41c5fee4c8_c.jpg,2012-1,0.06796894,0.018771274,0.06288474,0.00069822534,0.0183143821,0.79025346,0.0387109928,0.00239798217
https://farm9.staticflickr.com/8496/8269040590_41c5fee4c8_c.jpg,2012-1,0.00143851375,0.0237450674,0.00324329315,3.33554381E-05,0.84977895,0.118494354,0.00223270385,0.00103377749
https://farm9.staticflickr.com/8496/8269040590_41c5fee4c8_c.jpg,2012-1,0.000341815,2.59227363E-05,1.9443878E-05,8.329692E-06,0.0006944635,0.974511,0.02436669,3.23205531E-05
https://farm6.staticflickr.com/5466/7383385258_e7e75cacd2_c.jpg,2012-1,0.0131658008,0.00060366973,0.000956951757,0.000109564229,8.48064155E-05,0.9711252,0.0130463494,0.0009076565
https://farm6.staticflickr.com/5192/7383379950_f82aab1d46_c.jpg,2012-1,0.5113352,0.00574520137,0.0976322,0.010542864,0.0149462679,0.2767054,0.05766577,0.0254271012
https://farm8.staticflickr.com/7080/7383375018_d812562498_c.jpg,2012-1,0.013428526,0.0159172621,0.00881672651,0.0001593102,0.00175241986,0.8789501,0.080524914,0.000450716674
https://farm8.staticflickr.com/7080/7383375018_d812562498_c.jpg,2012-1,0.0159788635,0.0135502778,0.0051873303,0.000472144457,0.0124386093,0.6317091,0.3201923,0.000471377367
https://farm8.staticflickr.com/7238/6987520240_6350a9eaf2_c.jpg,2012-1,3.45299268E-05,0.0006391971,0.000271854427,1.286679E-05,0.86946106,0.117077515,0.000185317549,0.0123176463
https://farm8.staticflickr.com/7238/6987520240_6350a9eaf2_c.jpg,2012-1,0.00147657073,0.002116551,0.000749106461,1.81818E-05,0.109536417,0.883595943,0.00200889469,0.000498311536
https://farm8.staticflickr.com/7137/7133599615_2aa6fa59a0_c.jpg,2012-1,0.00045275336,0.002633145,0.000883258239,2.79363849E-05,0.790466964,0.203849331,0.000497078756,0.00118956086
https://farm8.staticflickr.com/7137/7133599615_2aa6fa59a0_c.jpg,2012-1,8.268685E-06,0.000316224265,4.80902645E-06,6.95580837E-08,1.52202492E-05,0.99943006,0.000207453762,1.78796327E-05
https://farm8.staticflickr.com/7137/7133599615_2aa6fa59a0_c.jpg,2012-1,0.0121301915,0.00135562243,0.00139538909,0.00147885515,0.00513593759,0.94042784,0.0125096124,0.02556655
https://farm8.staticflickr.com/7137/7133599615_2aa6fa59a0_c.jpg,2012-1,0.006013709,0.00414075656,0.0371629633,0.0031128542,0.00170095032,0.650666,0.0529711619,0.244231626
https://farm8.staticflickr.com/7248/7133599311_9d9862f8a6_c.jpg,2012-1,5.435045E-05,0.000124946382,2.73235455E-05,0.0329749174,0.00264422852,0.844907343,0.111067273,0.008199633
https://farm4.staticflickr.com/3738/8859804392_ae0c827e25_c.jpg,2012-2,0.0008576256,0.0032464324,0.000317967642,7.804519E-06,0.0748982355,0.847379,0.07320943,8.34696E-05
https://farm8.staticflickr.com/7051/6965942597_14582fe111_c.jpg,2012-2,1.07740852E-05,1.85837088E-08,9.90603E-07,4.175989E-07,0.999905646,4.74349179E-07,6.369296E-08,8.159155E-05
https://farm8.staticflickr.com/7208/6819818930_9ae9a7be49_c.jpg,2012-2,1.17311124E-07,2.36229214E-09,8.579911E-09,4.32886054E-07,0.9999988,2.76642842E-09,1.85067239E-09,6.435974E-07
https://farm8.staticflickr.com/7207/6965939689_929aafe0e9_c.jpg,2012-2,1.50244333E-08,1.00864994E-09,3.746762E-08,6.930231E-09,0.9999999,1.62746783E-09,1.15426768E-09,3.006052E-08
https://farm9.staticflickr.com/8025/7179374180_914f54a6dd_c.jpg,2012-3,4.8746806E-06,0.000211547158,4.23191159E-05,1.664159E-08,0.81516093,0.184434414,0.000121177,2.47049629E-05
https://farm9.staticflickr.com/8347/8273339291_5168656867_c.jpg,2012-3,3.2671458E-05,0.00128139753,1.10941082E-05,2.866814E-07,0.000844922266,0.9975324,0.0001853013,0.00011191261
https://farm9.staticflickr.com/8354/8273338851_b0e667bced_c.jpg,2012-3,0.0039385925,0.018070003,0.00232261512,7.45914167E-06,0.004898293,0.9689376,0.000646099739,0.001179352
https://farm9.staticflickr.com/8501/8274403770_55abc559b5_c.jpg,2012-3,0.07133582,0.003967864,0.0171264913,2.32376333E-05,9.949423E-05,0.892350733,0.0140601378,0.00103623769
https://farm9.staticflickr.com/8077/8273337581_ffec5ae5e2_c.jpg,2012-3,0.6241237,0.000989231,0.0631797761,0.000109606073,0.000107360291,0.229091778,0.000502064242,0.0818965
https://farm9.staticflickr.com/8216/8274402894_b442e1f45f_c.jpg,2012-3,0.001824544,0.00508644758,0.015101118,7.36051443E-05,0.501109362,0.419173777,0.0572442077,0.0003869135
https://farm9.staticflickr.com/8203/8273335961_3df8ac6fc5_c.jpg,2012-3,0.140387788,0.004247952,0.0240135565,8.865616E-05,9.147128E-05,0.8202617,0.01000929,0.0008995912
