https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,0.0007736664,0.0382572152,0.003633338,0.0138284136,0.000223499286,0.6237159,0.0618549623,0.25771305
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,3.67710555E-07,2.63013533E-07,1.76380411E-06,2.91796539E-07,0.9997689,0.000220201109,5.326941E-07,7.641418E-06
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,0.0008818701,0.0108046457,0.002628806,0.000487396377,0.009912754,0.9454398,0.0086822575,0.02116248
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,0.00184183428,0.000498371839,0.000195855828,0.00211091246,0.0007558873,0.9798748,0.009718164,0.0050041615
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,1.68559727E-05,0.000233650615,2.87664147E-06,1.80379936E-06,1.46965874E-07,0.9401311,0.0596081875,5.37904225E-06
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,1.21652847E-05,0.00174695789,8.045626E-06,0.0002686707,0.000462408876,0.9651148,0.0291179381,0.00326904259
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,0.002152723,0.0109785572,0.0133439731,5.81878521E-05,0.580720544,0.373871237,0.0172275081,0.00164730579
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,0.00411356334,0.000394397153,0.0009883498,4.30856453E-05,0.000520178466,0.8192048,0.174506292,0.000229328274
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,0.0200302452,0.00399389537,3.9839626E-05,5.74078076E-05,6.43605335E-06,0.974424362,0.0006236877,0.00082411617
https://farm1.staticflickr.com/685/22524741896_8893518e7f_c.jpg,2012-1,9.629511E-05,0.00227442174,5.386265E-05,0.00498317741,2.3484441E-05,0.9646756,0.0106439153,0.0172492526
https://farm6.staticflickr.com/5691/22363910849_df99613c4b_c.jpg,2012-1,0.00733308448,0.006348477,0.0189457685,1.24481894E-05,0.168609157,0.789263666,0.000675431336,0.00881195348
https://farm6.staticflickr.com/5793/21373679306_371a4f6d23_c.jpg,2012-1,9.854871E-07,5.9839258E-05,4.13198322E-05,1.59270385E-07,0.9995364,0.0003389737,2.181009E-06,2.01752009E-05
https://farm6.staticflickr.com/5793/21373679306_371a4f6d23_c.jpg,2012-1,0.01824439,0.0221850164,0.0134994909,0.0120312478,0.396244228,0.449602365,0.0601006746,0.0280925911
https://farm6.staticflickr.com/5793/21373679306_371a4f6d23_c.jpg,2012-1,5.32454433E-05,0.00387254357,5.77300634E-05,2.77163485E-06,0.0577827,0.900475,0.03747795,0.000278052263
https://farm6.staticflickr.com/5793/21373679306_371a4f6d23_c.jpg,2012-1,0.000183957338,0.000300750515,0.000131390174,0.000308651681,0.9226214,0.07447659,0.00121652463,0.0007607316
https://farm6.staticflickr.com/5793/21373679306_371a4f6d23_c.jpg,2012-1,0.000303978071,6.920614E-05,2.5240246E-05,2.8349481E-05,0.9988159,8.697282E-05,4.164452E-06,0.0006661919
https://farm6.staticflickr.com/5793/21373679306_371a4f6d23_c.jpg,2012-1,0.000106345273,0.00168033189,0.0001648692,3.19315667E-08,0.457419842,0.5405964,1.68769529E-05,1.53065866E-05
https://farm6.staticflickr.com/5793/21373679306_371a4f6d23_c.jpg,2012-1,0.0018263266,0.00420759339,0.00461086258,1.52878079E-06,0.431413651,0.555428863,0.00249135518,1.98169109E-05
https://farm6.staticflickr.com/5746/21399691405_df07539a68_c.jpg,2012-1,1.579611E-05,1.42698618E-05,0.0002368557,2.72527086E-05,0.996819,0.00189965393,0.00013860091,0.000848531665
https://farm6.staticflickr.com/5746/21399691405_df07539a68_c.jpg,2012-1,0.0003609013,0.0002890431,8.11383052E-06,1.34971788E-06,0.000151683853,0.9990149,0.000143826852,3.01647142E-05
https://farm6.staticflickr.com/5746/21399691405_df07539a68_c.jpg,2012-1,3.70657835E-05,0.000103599246,3.88674343E-05,7.28119358E-06,0.88085866,0.118388049,0.000105826286,0.0004606293
https://farm9.staticflickr.com/8483/8208714260_dc49b0fa9b_c.jpg,2012-1,0.000104347891,0.0048931553,0.000109611879,2.01568341E-07,0.863882363,0.130794689,0.000188740712,2.68682579E-05
https://farm8.staticflickr.com/7048/6811779710_1923513456_c.jpg,2012-1,0.0009718838,0.0265116617,0.0016378666,1.32890555E-05,0.321186483,0.6479285,0.00143576227,0.000314567238
https://farm8.staticflickr.com/7615/26761808702_a024e8a517_c.jpg,2012-2,0.01594051,0.0244717933,0.00279289484,1.99306251E-05,0.00440679071,0.9170563,0.0351782031,0.0001335591
https://farm9.staticflickr.com/8422/7780404632_a396b28645_c.jpg,2012-2,0.00378055079,0.00207756553,0.001957019,6.53090046E-06,0.00746083865,0.9814442,0.0020450945,0.00122819876
https://farm6.staticflickr.com/5155/7086124823_6d5aabea04_c.jpg,2012-2,7.357846E-12,2.64111346E-12,1.07837711E-10,5.32547063E-14,1,2.98889746E-10,4.77875465E-12,2.34445574E-10
https://farm6.staticflickr.com/5155/7086124823_6d5aabea04_c.jpg,2012-2,1.63633977E-08,6.806248E-11,2.213997E-08,3.64834763E-13,0.99999994,1.30675981E-09,1.223476E-12,1.14353893E-09
https://farm6.staticflickr.com/5155/7086124823_6d5aabea04_c.jpg,2012-2,4.21285062E-10,1.01811315E-09,1.27902811E-09,3.65632039E-11,0.9999999,7.87560452E-08,1.16073258E-08,4.64181671E-09
https://farm6.staticflickr.com/5155/7086124823_6d5aabea04_c.jpg,2012-2,2.26927523E-06,3.01344444E-05,1.18641456E-05,1.50825752E-08,0.994990349,0.004951231,8.832927E-06,5.31201931E-06
https://farm6.staticflickr.com/5155/7086124823_6d5aabea04_c.jpg,2012-2,1.00286028E-08,7.886237E-09,3.82744076E-08,4.32753278E-11,0.9999992,7.23169251E-07,6.15801854E-09,9.048378E-09
https://farm8.staticflickr.com/7192/6940051200_3112cf433a_c.jpg,2012-2,4.8827E-08,1.81483028E-05,6.3622474E-07,4.702815E-09,0.99894917,0.001020591,1.10446417E-05,3.71290668E-07
https://farm8.staticflickr.com/7192/6940051200_3112cf433a_c.jpg,2012-2,4.38564172E-08,3.51613016E-10,3.46821665E-08,1.28298015E-11,0.9999999,6.20090157E-09,5.71425155E-12,2.00643075E-08
https://farm8.staticflickr.com/7192/6940051200_3112cf433a_c.jpg,2012-2,4.54983073E-08,1.02294493E-07,2.093508E-08,3.3678077E-10,0.999989867,9.870881E-06,5.01588069E-08,6.856131E-08
https://farm8.staticflickr.com/7192/6940051200_3112cf433a_c.jpg,2012-2,5.75994363E-08,4.30448472E-06,1.02733814E-07,2.88448243E-09,0.9968816,0.003108272,5.298729E-06,3.60459239E-07
https://farm8.staticflickr.com/7192/6940051200_3112cf433a_c.jpg,2012-2,1.868781E-07,5.34100977E-08,3.34485861E-07,3.13120418E-09,0.9999942,4.63630249E-06,1.87995667E-07,3.53418216E-07
https://farm8.staticflickr.com/7124/6869771822_01ba2c07f7_c.jpg,2012-2,0.004816187,0.00038924173,0.000325057452,0.000574140635,0.000315465382,0.9535824,0.00505023869,0.0349472538
https://farm8.staticflickr.com/7124/6869771822_01ba2c07f7_c.jpg,2012-2,0.00222149841,0.006593592,0.00184550916,2.3542394E-05,0.00749704242,0.974047959,0.007146384,0.000624463137
https://farm8.staticflickr.com/7124/6869771822_01ba2c07f7_c.jpg,2012-2,0.00071692554,0.00120498333,0.00102743634,1.08842937E-06,0.0008885193,0.995281,0.000433413952,0.000446628168
https://farm8.staticflickr.com/7124/6869771822_01ba2c07f7_c.jpg,2012-2,0.00472229859,0.000179185838,0.000161917051,2.74172617E-05,0.003133955,0.9899236,0.0014540453,0.000397557858
https://farm8.staticflickr.com/7125/7822562450_fce8e3d606_c.jpg,2012-3,0.000308201823,0.00912553351,0.00117580232,0.000350507034,0.00193174183,0.96138823,0.0229486134,0.00277139712
https://farm9.staticflickr.com/8120/8707887604_1d280d734e_c.jpg,2012-3,1.72408832E-09,4.90506942E-08,7.176529E-08,2.275573E-11,0.9999985,1.35272285E-06,4.36745262E-09,3.34366379E-09
https://farm9.staticflickr.com/8217/8356745351_0f97cfcd71_c.jpg,2012-3,2.07436779E-06,0.00014560399,2.35798939E-06,2.53519943E-08,0.9728796,0.02695946,1.01451515E-05,7.210663E-07
https://farm9.staticflickr.com/8194/8090498840_96b8b5a0e4_c.jpg,2012-3,0.00379266753,0.002925636,0.00014128082,1.07273672E-05,0.00181765,0.9889959,0.00223809434,7.80634655E-05
https://farm9.staticflickr.com/8445/7928961552_429a9a53e1_c.jpg,2012-3,0.06078556,0.009808178,0.0292357411,0.00322560244,0.00129694527,0.8525277,0.0197226685,0.0233976059
https://farm9.staticflickr.com/8171/7920937164_90581ec277_c.jpg,2012-3,1.52003429E-06,3.12003356E-09,1.77829361E-06,4.419379E-10,0.9999966,2.13191189E-08,1.4632342E-09,6.7778906E-08
